7	1	7	51.0	18	41495
7	1	8	78.2	27	43824
7	1	9	51.7	19	46244
7	1	10	52.8	20	48332
7	1	11	49.0	21	50656
7	1	12	48.2	21	52933
7	1	13	66.5	30	55265
7	1	14	44.5	21	57742
8	0	0	58.7	30	49227
8	0	1	78.5	38	50124
8	0	2	63.3	30	51393
8	0	3	54.0	28	52369
8	0	4	37.3	19	52936
8	0	5	35.3	18	53663
8	0	6	44.2	21	54383
8	0	7	52.9	25	54930
8	0	8	40.4	22	55811
8	0	9	32.7	18	56491
8	0	10	40.0	19	57511
8	0	11	44.2	24	59075
8	0	12	29.7	17	60626
8	0	13	17.7	10	62396
8	0	14	30.4	18	63696
8	1	0	92.7	96	100733
8	1	1	107.6	112	102114
8	1	2	102.1	105	102547
8	1	3	100.8	103	102572
8	1	4	81.9	83	102617
8	1	5	81.3	83	102882
8	1	6	89.1	91	102988
8	1	7	100.1	101	102597
8	1	8	91.7	92	103317
8	1	9	74.0	76	103761
8	1	10	79.2	79	104680
8	1	11	79.7	84	106755
8	1	12	88.2	93	108595
8	1	13	54.0	60	109622
8	1	14	53.8	57	111086
9	0	0	63.3	3402	4742361
9	0	1	61.9	3369	4844821
9	0	2	60.1	3295	4947012
9	0	3	59.6	3330	5057479
9	0	4	55.2	3139	5172396
9	0	5	54.3	3139	5314141
9	0	6	52.7	3122	5465887
9	0	7	52.8	3156	5569715
9	0	8	51.2	3109	5679308
9	0	9	50.7	3161	5798143
9	0	10	47.3	2982	5913746
9	0	11	46.3	2994	6054745
9	0	12	45.6	3006	6196598
9	0	13	43.4	2969	6346644
9	0	14	43.4	3044	6501669
9	1	0	94.1	366	437740
9	1	1	76.3	304	459532
9	1	2	78.5	331	482593
9	1	3	82.2	351	507346
9	1	4	78.6	352	533127
9	1	5	79.3	373	563415
9	1	6	78.3	388	597224
9	1	7	71.3	369	630278
9	1	8	67.2	368	661608
9	1	9	64.0	375	695090
9	1	10	63.4	386	726310
9	1	11	59.4	374	761836
9	1	12	57.8	404	803239
9	1	13	57.5	417	837746
9	1	14	54.7	406	868674
10	0	0	54.6	746	1479764
10	0	1	59.6	825	1517116
10	0	2	59.4	841	1555502
10	0	3	59.8	866	1594700
10	0	4	58.8	868	1636591
10	0	5	55.3	832	1676706
10	0	6	55.4	861	1731045
10	0	7	52.8	851	1790811
10	0	8	49.3	825	1848341
10	0	9	47.7	823	1902136
10	0	10	48.1	849	1951065
10	0	11	48.2	887	2005358
10	0	12	49.2	913	2053207
10	0	13	45.1	874	2106551
10	0	14	45.2	902	2152745
10	1	0	90.3	319	399491
10	1	1	90.4	329	418306
10	1	2	98.2	364	438651
10	1	3	85.5	325	460072
10	1	4	86.0	346	482612
10	1	5	84.1	344	507520
10	1	6	79.2	340	537253
10	1	7	77.1	352	572789
10	1	8	79.7	385	607047
10	1	9	74.0	370	638250
10	1	10	67.6	349	672480
10	1	11	71.0	402	704751
10	1	12	67.7	406	734778
10	1	13	65.0	386	765473
10	1	14	61.2	398	796945
11	0	0	49.5	41	89316
11	0	1	61.0	49	93207
11	0	2	47.5	41	97073
11	0	3	73.4	67	101041
11	0	4	59.4	56	105177
11	0	5	44.0	44	110103
11	0	6	51.7	51	114466
11	0	7	54.9	57	118638
11	0	8	53.4	56	122869
11	0	9	36.1	44	127228
11	0	10	46.6	55	131494
11	0	11	41.3	49	136031
11	0	12	44.7	56	139356
11	0	13	47.2	58	142410
11	0	14	45.6	59	145706
11	1	0	 	 	2411
11	1	1	 	 	2478
11	1	2	 	 	2724
11	1	3	0.0	0	2963
11	1	4	0.0	0	3145
11	1	5	 	 	3445
11	1	6	0.0	0	3648
11	1	7	 	 	3880
11	1	8	 	 	4154
11	1	9	0.0	0	4310
11	1	10	 	 	4594
11	1	11	 	 	4898
11	1	12	 	 	5125
11	1	13	 	 	5478
11	1	14	 	 	5689
12	0	0	67.6	212	317701
12	0	1	56.6	181	327240
12	0	2	52.6	173	338217
12	0	3	53.1	178	350281
12	0	4	58.8	202	363181
12	0	5	50.9	182	377544
12	0	6	53.1	194	394453
12	0	7	49.6	189	412603
12	0	8	51.7	203	428571
12	0	9	47.8	199	443112
12	0	10	46.1	195	456356
12	0	11	43.7	191	470331
12	0	12	43.5	194	483173
12	0	13	46.9	216	495965
12	0	14	45.1	218	508923
12	1	0	 	 	439
12	1	1	0.0	0	646
12	1	2	 	 	740
12	1	3	0.0	0	848
12	1	4	 	 	909
12	1	5	0.0	0	977
12	1	6	 	 	1111
12	1	7	0.0	0	1199
12	1	8	0.0	0	1313
12	1	9	 	 	1399
12	1	10	0.0	0	1513
12	1	11	0.0	0	1636
12	1	12	 	 	1786
12	1	13	 	 	1991
12	1	14	0.0	0	2113
13	0	0	76.2	2202	2774328
